Date,Open,High,Low,Close,Volume
2011-01-11,3811.53,3890.0,3792.7,3871.17,2255033
2011-01-12,3849.2,3893.17,3839.77,3852.33,1827597
2011-01-13,3877.47,3890.0,3764.43,3805.23,4805970
2011-01-14,3814.67,4081.53,3814.67,4050.13,11780973
2011-01-17,4040.7,4078.4,3971.63,4072.1,2997161
2011-01-18,4053.27,4078.4,4021.87,4059.57,2026663
2011-01-19,4065.83,4072.1,4012.47,4021.87,1652739
2011-01-20,4003.03,4043.87,3987.33,3990.47,1654329
2011-01-21,3977.93,3999.9,3912.0,3915.13,3484481
2011-01-24,3912.0,3918.27,3836.63,3852.33,2695215
2011-01-25,3824.07,3871.17,3798.97,3858.6,2395499
2011-01-26,3820.93,3899.43,3814.67,3886.87,1977298
2011-01-27,3940.23,3943.4,3839.77,3846.07,1706564
2011-01-28,3820.93,3861.77,3755.0,3780.13,2555711
2011-01-31,3758.17,3792.7,3745.6,3751.87,1924741
2011-02-01,3789.53,3789.53,3723.6,3742.43,1835559
2011-02-02,3811.53,3874.3,3780.13,3846.07,2282106
2011-02-03,4034.43,4062.7,3981.07,3990.47,4254946
2011-02-04,4025.03,4037.57,3981.07,4025.03,1795111
2011-02-07,4075.27,4075.27,4034.43,4040.7,1688412
2011-02-08,4072.1,4072.1,4037.57,4050.13,1090892
2011-02-09,4068.97,4081.53,4025.03,4028.17,1484568
2011-02-10,3996.77,4047.0,3996.77,4031.3,2334344
2011-02-14,4028.17,4034.43,3965.37,3990.47,1596684
2011-02-15,3984.2,3984.2,3927.7,3933.97,1600184
2011-02-16,3933.97,3949.67,3886.87,3946.53,2044180
2011-02-17,3940.23,3946.53,3871.17,3874.3,2523852
2011-02-18,3877.47,3940.23,3868.03,3908.87,2995567
2011-02-21,3877.47,3962.23,3871.17,3946.53,2179557
2011-02-22,3890.0,3908.87,3849.2,3883.73,2569089
2011-02-23,3905.7,4028.17,3874.3,4015.6,4155895
2011-02-24,4006.17,4006.17,3940.23,3959.07,2441363
2011-02-25,3993.63,4047.0,3981.07,4028.17,3131894
2011-02-28,3965.37,4015.6,3933.97,4006.17,2664636
2011-03-01,3990.47,4053.27,3974.8,4053.27,2555711
2011-03-02,3981.07,4021.87,3924.53,3927.7,2185923
2011-03-03,3896.3,3943.4,3868.03,3933.97,2489462
2011-03-04,3981.07,4009.33,3943.4,3943.4,1873789
2011-03-07,3899.43,3921.4,3846.07,3852.33,2314281
2011-03-08,3871.17,3968.5,3842.9,3962.23,2545833
2011-03-09,3946.53,4021.87,3930.83,4006.17,2504744
2011-03-10,3971.63,4015.6,3949.67,3962.23,1665475
2011-03-11,3890.0,3943.4,3846.07,3846.07,10198625
2011-03-14,3657.67,3745.6,3563.5,3588.6,4254630
2011-03-15,3459.9,3503.83,2762.88,2960.68,7454042
2011-03-16,3149.06,3243.25,2973.23,3117.67,8944340
2011-03-17,2976.38,3108.24,2919.86,3020.33,7861099
2011-03-18,3161.62,3287.2,3114.52,3214.98,7638142
2011-03-22,3309.18,3371.97,3274.64,3359.43,6117262
2011-03-23,3299.76,3309.18,3202.43,3224.41,5776143
2011-03-24,3224.41,3262.09,3189.87,3218.13,2323831
2011-03-25,3296.63,3337.43,3252.67,3293.48,3948545
2011-03-28,3302.9,3312.32,3183.6,3205.57,2520029
2011-03-29,3145.91,3255.81,3136.5,3240.11,3900449
2011-03-30,3240.11,3302.9,3211.85,3280.92,3647555
2011-03-31,3293.48,3299.76,3224.41,3268.36,2705084
2011-04-01,3287.2,3368.83,3280.92,3356.27,4328844
2011-04-04,3544.67,3560.33,3469.3,3469.3,5148685
2011-04-05,3547.8,3547.8,3406.5,3444.2,3821139
2011-04-06,3491.27,3547.8,3475.57,3497.57,3046215
2011-04-07,3522.67,3528.97,3478.7,3494.43,1892574
2011-04-08,3682.8,3776.97,3651.4,3748.73,10021534
2011-04-11,3751.87,3802.1,3707.9,3736.17,2598074
2011-04-12,3689.07,3717.33,3670.23,3685.93,3008623
2011-04-13,3682.8,3711.07,3635.7,3692.23,2191658
2011-04-14,3673.37,3701.63,3635.7,3685.93,1947358
2011-04-15,3689.07,3692.23,3635.7,3651.4,1765803
2011-04-18,3657.67,3733.03,3648.27,3701.63,2198337
2011-04-19,3660.8,3673.37,3626.27,3651.4,2248671
2011-04-20,3729.9,3786.4,3695.37,3761.3,3086979
2011-04-21,3798.97,3842.9,3780.13,3805.23,2370339
2011-04-22,3773.87,3805.23,3755.0,3758.17,1724078
2011-04-25,3758.17,3861.77,3755.0,3852.33,2540736
2011-04-26,3858.6,3858.6,3805.23,3820.93,2451231
2011-04-27,3861.77,3952.8,3858.6,3933.97,3034105
2011-04-28,3971.63,4018.73,3937.1,3990.47,3007033
2011-05-02,4050.13,4084.67,4015.6,4062.7,1856905
2011-05-06,3968.5,4050.13,3962.23,4034.43,2454747
2011-05-09,3977.93,4006.17,3861.77,3864.9,3870506
2011-05-10,3877.47,3930.83,3868.03,3899.43,2055964
2011-05-11,3943.4,3949.67,3836.63,3861.77,3037289
2011-05-12,3824.07,3864.9,3773.87,3773.87,2566860
2011-05-13,3780.13,3827.23,3707.9,3780.13,4217364
2011-05-16,3717.33,3792.7,3711.07,3758.17,2048012
2011-05-17,3751.87,3802.1,3751.87,3761.3,2221276
2011-05-18,3811.53,3811.53,3776.97,3780.13,1992903
2011-05-19,3798.97,3855.47,3798.97,3824.07,1632992
2011-05-20,3827.23,3858.6,3798.97,3814.67,1442846
2011-05-23,3808.37,3808.37,3717.33,3733.03,1793831
2011-05-24,3723.6,3729.9,3679.67,3711.07,1628528
2011-05-25,3685.93,3726.77,3682.8,3689.07,1257469
2011-05-26,3692.23,3707.9,3632.57,3651.4,2518761
2011-05-27,3616.87,3676.5,3604.3,3638.83,1714848
2011-05-30,3613.73,3657.67,3613.73,3626.27,1444117
2011-05-31,3613.73,3751.87,3610.6,3717.33,3517286
2011-06-01,3755.0,3827.23,3720.47,3814.67,4060023
2011-06-02,3736.17,3846.07,3720.47,3811.53,4848008
2011-06-03,3849.2,3883.73,3792.7,3830.37,3641187
2011-06-06,3830.37,3836.63,3723.6,3736.17,1732685
2011-06-07,3739.3,3776.97,3723.6,3761.3,1444117
2011-06-08,3764.43,3767.57,3717.33,3733.03,1135168
2011-06-09,3736.17,3773.87,3707.9,3767.57,1917421
2011-06-10,3811.53,3842.9,3780.13,3786.4,7609792
2011-06-13,3739.3,3786.4,3736.17,3776.97,1195994
2011-06-14,3758.17,3849.2,3751.87,3817.8,1288680
2011-06-15,3820.93,3827.23,3776.97,3798.97,1339641
2011-06-16,3758.17,3802.1,3758.17,3776.97,1251097
2011-06-17,3798.97,3852.33,3780.13,3798.97,2430533
2011-06-20,3811.53,3839.77,3798.97,3798.97,1377863
2011-06-21,3861.77,3943.4,3849.2,3933.97,3051939
2011-06-22,3955.93,3977.93,3946.53,3962.23,1971882
2011-06-23,3949.67,4053.27,3943.4,4043.87,2817522
2011-06-24,4043.87,4068.97,4031.3,4053.27,2179868
2011-06-27,4021.87,4047.0,3999.9,4021.87,1296645
2011-06-28,4062.7,4068.97,4043.87,4059.57,1353977
2011-06-29,4100.37,4128.63,4090.93,4125.5,2386901
2011-06-30,4116.07,4134.9,4065.83,4072.1,2048012
2011-07-01,4103.5,4106.63,3962.23,3981.07,2833446
2011-07-04,4040.7,4090.93,4025.03,4081.53,1742876
2011-07-05,4037.57,4037.57,3984.2,4009.33,1771226
2011-07-06,4006.17,4094.1,3993.63,4078.4,1823455
2011-07-07,4062.7,4109.8,4053.27,4094.1,1175613
2011-07-08,4185.13,4191.4,4150.6,4172.57,2835039
2011-07-11,4172.57,4263.63,4150.6,4254.2,2154073
2011-07-12,4241.67,4244.8,4194.57,4235.37,1834607
2011-07-13,4222.8,4276.2,4213.4,4232.23,1533297
2011-07-14,4200.83,4276.2,4191.4,4247.93,1426914
2011-07-15,4200.83,4238.5,4188.27,4219.67,1898623
2011-07-19,4203.97,4207.13,4131.77,4131.77,1603368
2011-07-20,4194.57,4216.53,4163.17,4188.27,1118277
2011-07-21,4229.1,4326.43,4225.97,4307.6,3277444
2011-07-22,4360.97,4404.9,4345.27,4395.5,1868050
2011-07-25,4351.53,4367.23,4304.43,4329.57,1238674
2011-07-26,4367.23,4386.07,4304.43,4370.37,1079104
2011-07-27,4351.53,4408.07,4342.13,4360.97,1725039
2011-07-28,4301.3,4317.0,4241.67,4266.77,1394744
2011-07-29,4254.2,4338.97,4251.07,4295.03,1303333
2011-08-01,4357.83,4408.07,4335.83,4398.63,1837475
2011-08-02,4370.37,4433.17,4360.97,4386.07,1597313
2011-08-03,4389.2,4458.3,4332.7,4360.97,3082198
2011-08-04,4430.03,4483.4,4382.93,4467.7,2960849
2011-08-05,4323.3,4329.57,4213.4,4213.4,3422685
2011-08-08,4169.43,4238.5,4122.33,4131.77,2119990
2011-08-09,3999.9,4109.8,3977.93,4097.23,3214392
2011-08-10,4207.13,4266.77,4175.73,4244.8,2346135
2011-08-11,4175.73,4495.97,4150.6,4423.77,3970840
2011-08-12,4452.0,4571.3,4448.87,4546.2,4991019
2011-08-15,4624.7,4674.93,4521.07,4621.53,3686734
2011-08-16,4621.53,4624.7,4489.67,4517.93,2899378
2011-08-17,4448.87,4539.93,4426.9,4514.8,2373526
2011-08-18,4609.0,4703.17,4609.0,4662.37,3595323
2011-08-19,4612.13,4696.9,4599.57,4630.97,2694577
2011-08-22,4656.07,4734.57,4596.43,4615.27,3111503
2011-08-23,4690.6,4693.77,4470.83,4605.87,4962992
2011-08-24,4605.87,4609.0,4514.8,4524.2,2902562
2011-08-25,4583.87,4678.07,4527.37,4539.93,3003529
2011-08-26,4511.67,4590.13,4455.17,4474.0,2702855
2011-08-29,4470.83,4549.33,4467.7,4511.67,2094198
2011-08-30,4521.07,4524.2,4458.3,4499.1,1945129
2011-08-31,4502.23,4561.9,4480.27,4546.2,2007555
2011-09-01,4555.6,4583.87,4527.37,4543.07,1603368
2011-09-02,4486.53,4505.4,4436.3,4439.47,2283699
2011-09-05,4288.73,4392.37,4257.33,4364.1,4045054
2011-09-06,4288.73,4389.2,4288.73,4338.97,2766242
2011-09-07,4382.93,4452.0,4345.27,4452.0,2472258
2011-09-08,4480.27,4521.07,4467.7,4511.67,1794162
2011-09-09,4486.53,4618.4,4486.53,4593.3,9061552
2011-09-12,4499.1,4546.2,4408.07,4411.2,2450918
2011-09-13,4411.2,4436.3,4247.93,4263.63,3384144
2011-09-14,4244.8,4348.4,4232.23,4279.33,3100990
2011-09-15,4379.8,4386.07,4317.0,4376.67,1846711
2011-09-16,4426.9,4433.17,4348.4,4373.53,1307800
2011-09-20,4335.83,4386.07,4301.3,4326.43,1518964
2011-09-21,4288.73,4351.53,4282.47,4317.0,1146949
2011-09-22,4282.47,4392.37,4282.47,4323.3,2582783
2011-09-26,4332.7,4439.47,4326.43,4357.83,2446779
2011-09-27,4423.77,4464.57,4392.37,4458.3,1797021
2011-09-28,4470.83,4474.0,4247.93,4288.73,2639157
2011-09-29,4263.63,4370.37,4185.13,4357.83,2299313
2011-09-30,4354.67,4417.47,4332.7,4392.37,1814538
2011-10-03,4392.37,4464.57,4360.97,4404.9,2010739
2011-10-04,4379.8,4392.37,4335.83,4364.1,2493282
2011-10-05,4269.9,4269.9,4125.5,4188.27,4509115
2011-10-06,4203.97,4244.8,4166.3,4238.5,2185597
2011-10-07,4219.67,4235.37,4191.4,4207.13,1665156
2011-10-11,4213.4,4285.6,4194.57,4282.47,2225741
2011-10-12,4238.5,4273.03,4160.03,4166.3,1571518
2011-10-13,4203.97,4207.13,4090.93,4106.63,2405048
2011-10-14,4116.07,4235.37,4081.53,4235.37,4275012
2011-10-17,4329.57,4338.97,4260.5,4266.77,1353658
2011-10-18,4232.23,4276.2,4191.4,4197.7,1356209
2011-10-19,4260.5,4304.43,4216.53,4304.43,1863908
2011-10-20,4295.03,4389.2,4282.47,4313.87,2074123
2011-10-21,4317.0,4329.57,4263.63,4304.43,977179
2011-10-24,4354.67,4426.9,4326.43,4404.9,2234654
2011-10-25,4395.5,4464.57,4370.37,4420.63,1472464
2011-10-26,4367.23,4433.17,4320.13,4360.97,1447931
2011-10-27,4364.1,4411.2,4348.4,4364.1,1648277
2011-10-28,4404.9,4423.77,4269.9,4404.9,2128265
2011-10-31,4408.07,4483.4,4395.5,4467.7,1750202
2011-11-01,4433.17,4464.57,4423.77,4448.87,1252694
2011-11-02,4408.07,4417.47,4317.0,4317.0,2020620
2011-11-04,4295.03,4326.43,4147.47,4178.87,4675695
2011-11-07,4153.73,4229.1,4134.9,4172.57,1807854
2011-11-08,4175.73,4260.5,4163.17,4188.27,2347406
2011-11-09,4247.93,4304.43,4222.8,4298.17,2249942
2011-11-10,4238.5,4282.47,4222.8,4232.23,2373837
2011-11-11,4260.5,4357.83,4232.23,4232.23,2557940
2011-11-14,4257.33,4326.43,4244.8,4276.2,1468955
2011-11-15,4269.9,4276.2,4200.83,4229.1,1260650
2011-11-16,4219.67,4241.67,4144.33,4166.3,1614189
2011-11-17,4119.2,4122.33,3999.9,4012.47,3251004
2011-11-18,3890.0,4003.03,3883.73,3937.1,3090805
2011-11-21,3937.1,3993.63,3921.4,3959.07,1459083
2011-11-22,3940.23,3952.8,3817.8,3827.23,2208534
2011-11-24,3783.27,3846.07,3751.87,3795.83,2299948
2011-11-25,3836.63,3858.6,3758.17,3795.83,1997045
2011-11-28,3842.9,3871.17,3773.87,3827.23,1319259
2011-11-29,3858.6,3899.43,3827.23,3899.43,1549540
2011-11-30,3871.17,3915.13,3868.03,3868.03,1799569
2011-12-01,3915.13,3977.93,3886.87,3952.8,2391357
2011-12-02,3943.4,3971.63,3918.27,3921.4,1743515
2011-12-05,4037.57,4103.5,4037.57,4097.23,2681196
2011-12-06,4068.97,4094.1,4031.3,4065.83,1594771
2011-12-07,4103.5,4156.87,4087.8,4144.33,1897988
2011-12-08,4112.93,4141.17,4078.4,4103.5,1548262
2011-12-09,4009.33,4065.83,4006.17,4021.87,10768434
2011-12-12,4075.27,4119.2,4037.57,4090.93,1297606
2011-12-13,4043.87,4065.83,4003.03,4025.03,1410032
2011-12-14,3996.77,4094.1,3993.63,4075.27,2056922
2011-12-15,4034.43,4103.5,4028.17,4062.7,1807854
2011-12-16,4103.5,4200.83,4090.93,4194.57,2764968
2011-12-19,4166.3,4238.5,4153.73,4160.03,1911688
2011-12-20,4175.73,4203.97,4150.6,4188.27,926857
2011-12-21,4229.1,4320.13,4219.67,4320.13,2610172
2011-12-22,4301.3,4320.13,4257.33,4269.9,2138462
2011-12-26,4313.87,4360.97,4269.9,4269.9,1118277
2011-12-27,4282.47,4329.57,4260.5,4320.13,928131
2011-12-28,4329.57,4376.67,4317.0,4373.53,2102154
2011-12-29,4338.97,4354.67,4310.73,4345.27,1092163
2011-12-30,4376.67,4411.2,4373.53,4395.5,1312575
2012-01-04,4411.2,4411.2,4301.3,4307.6,1780778
2012-01-05,4307.6,4345.27,4269.9,4332.7,1629167
2012-01-06,4392.37,4404.9,4329.57,4348.4,2438179
2012-01-10,4360.97,4517.93,4351.53,4517.93,3033150
2012-01-11,4508.53,4630.97,4483.4,4580.73,3323317
2012-01-12,4558.73,4583.87,4499.1,4558.73,1721533
2012-01-13,4627.83,4640.4,4536.77,4637.23,4916808
2012-01-16,4587.0,4605.87,4561.9,4587.0,1146949
2012-01-17,4596.43,4652.93,4593.3,4630.97,1408122
2012-01-18,4640.4,4709.47,4627.83,4703.17,2071261
2012-01-19,4703.17,4728.3,4687.47,4693.77,1615469
2012-01-20,4706.3,4706.3,4609.0,4609.0,2478626
2012-01-23,4593.3,4643.53,4580.73,4621.53,1725669
2012-01-24,4637.23,4744.0,4627.83,4740.87,2276379
2012-01-25,4740.87,4740.87,4684.33,4684.33,1593810
2012-01-26,4678.07,4715.73,4665.5,4700.03,1210014
2012-01-27,4634.1,4718.87,4630.97,4718.87,2593932
2012-01-30,4731.43,4772.23,4681.2,4709.47,1503989
2012-01-31,4715.73,4772.23,4712.6,4756.53,2038137
2012-02-01,4734.57,4787.97,4687.47,4778.53,1566105
2012-02-02,4847.6,4860.17,4806.8,4857.03,1693509
2012-02-03,4850.73,4872.73,4800.5,4847.6,1924425
2012-02-06,4897.83,4970.07,4879.0,4963.77,1680447
2012-02-07,4941.8,4954.33,4885.27,4904.13,1499540
2012-02-08,4957.5,5032.83,4941.8,5023.4,2464929
2012-02-09,4992.03,4995.17,4907.27,4932.37,2232425
2012-02-10,4922.97,4922.97,4853.87,4857.03,3208966
2012-02-13,4866.43,4913.53,4809.93,4907.27,1443482
2012-02-14,4866.43,4951.2,4857.03,4932.37,1684592
2012-02-15,4954.33,5086.2,4941.8,5061.1,3036976
2012-02-16,5061.1,5079.93,4995.17,5014.0,1727263
2012-02-17,5095.63,5186.67,5070.53,5161.57,3257062
2012-02-20,5287.17,5287.17,5158.43,5164.7,1758799
2012-02-21,5136.47,5174.13,5095.63,5164.7,1833962
2012-02-22,5164.7,5233.77,5152.13,5214.93,2065845
2012-02-23,5202.37,5280.87,5192.97,5240.07,2482768
2012-02-24,5243.2,5252.6,5208.67,5236.93,1913598
2012-02-27,5233.77,5233.77,5117.6,5142.73,1706564
2012-02-28,5145.87,5249.47,5101.9,5249.47,1792566
2012-02-29,5258.9,5346.8,5246.33,5284.0,2408874
2012-03-01,5265.17,5359.37,5258.9,5324.83,2082721
2012-03-02,5327.97,5337.37,5277.73,5290.3,1991631
2012-03-05,5318.57,5403.3,5290.3,5362.5,2224771
2012-03-06,5375.07,5447.27,5337.37,5343.67,2344538
2012-03-07,5268.3,5321.7,5262.03,5271.47,2373837
2012-03-08,5337.37,5462.97,5312.27,5462.97,2933780
2012-03-09,5582.27,5588.57,5484.93,5544.6,10685309
2012-03-12,5610.53,5635.63,5519.5,5519.5,2349632
2012-03-13,5557.17,5645.07,5554.0,5582.27,3049399
2012-03-14,5689.03,5695.3,5607.4,5607.4,2380530
2012-03-15,5635.63,5663.9,5607.4,5623.1,2124765
2012-03-16,5629.37,5648.2,5538.33,5560.3,2231787
2012-03-19,5563.43,5585.43,5503.8,5557.17,1527248
2012-03-21,5528.9,5657.63,5528.9,5651.37,2171270
2012-03-22,5635.63,5707.87,5623.1,5707.87,2175415
2012-03-23,5651.37,5695.3,5632.5,5660.77,1821864
2012-03-26,5689.03,5707.87,5648.2,5667.03,1140892
2012-03-27,5729.83,5795.77,5701.57,5795.77,2121897
2012-03-28,5761.23,5786.37,5732.97,5761.23,1403347
2012-03-29,5745.53,5852.27,5720.43,5849.13,2038447
2012-03-30,5824.03,5921.37,5780.07,5921.37,2449008
2012-04-02,5930.77,6012.4,5924.5,5974.73,2875484
2012-04-03,5971.6,5990.43,5927.63,5927.63,1548262
2012-04-04,5839.73,5849.13,5588.57,5588.57,6099115
2012-04-05,5550.87,5645.07,5456.7,5475.53,5054722
2012-04-06,5510.07,5554.0,5459.83,5516.33,2423849
2012-04-09,5469.27,5535.17,5390.77,5447.27,2094198
2012-04-10,5475.53,5554.0,5447.27,5491.23,1730450
2012-04-11,5444.13,5469.27,5390.77,5403.3,2110115
2012-04-12,5437.87,5503.8,5409.6,5484.93,1696690
2012-04-13,5736.13,5971.6,5726.7,5955.9,11518845
2012-04-16,5933.93,5933.93,5820.9,5868.0,2447734
2012-04-17,5814.6,5889.97,5748.67,5839.73,1993858
2012-04-18,5943.33,5949.63,5830.3,5921.37,1725669
2012-04-19,5846.0,5886.83,5820.9,5868.0,1811679
2012-04-20,5820.9,5861.7,5808.33,5836.57,1545081
2012-04-23,5795.77,5802.07,5629.37,5670.17,2498056
2012-04-24,5613.67,5660.77,5535.17,5604.27,2139104
2012-04-25,5635.63,5701.57,5623.1,5670.17,2467480
2012-04-26,5613.67,5632.5,5519.5,5607.4,3975296
2012-04-27,5597.97,5673.33,5550.87,5629.37,3207373
2012-05-01,5550.87,5591.7,5497.5,5525.77,1596994
2012-05-02,5541.47,5547.73,5422.17,5494.37,1755935
2012-05-07,5252.6,5387.63,5233.77,5302.83,2512070
2012-05-08,5302.83,5409.6,5302.83,5384.5,1748922
2012-05-09,5365.63,5365.63,5290.3,5302.83,1747015
2012-05-10,5299.7,5299.7,5221.2,5224.37,1737776
2012-05-11,5221.2,5240.07,5152.13,5164.7,2233374
2012-05-14,5192.97,5327.97,5183.53,5280.87,1614520
2012-05-15,5262.03,5368.77,5233.77,5331.1,2077624
2012-05-16,5287.17,5331.1,5246.33,5280.87,2691709
2012-05-17,5284.0,5327.97,5214.93,5243.2,2645206
2012-05-18,5174.13,5299.7,5171.0,5233.77,2773568
2012-05-21,5318.57,5390.77,5277.73,5368.77,1970608
2012-05-22,5393.9,5422.17,5312.27,5400.17,1896078
2012-05-23,5362.5,5365.63,5205.53,5246.33,2404416
2012-05-24,5262.03,5337.37,5258.9,5280.87,2216496
2012-05-25,5296.57,5415.87,5262.03,5406.47,1945768
2012-05-28,5462.97,5569.7,5450.4,5522.63,1874732
2012-05-29,5519.5,5582.27,5475.53,5544.6,2336896
2012-05-30,5547.73,5648.2,5532.03,5616.8,2094198
2012-05-31,5516.33,5560.3,5412.73,5491.23,2800321
2012-06-01,5491.23,5597.97,5488.1,5579.13,1985580
2012-06-04,5453.57,5541.47,5431.57,5528.9,2216815
2012-06-05,5337.37,5340.53,5039.13,5042.27,5783150
2012-06-06,5086.2,5171.0,4970.07,5136.47,4355913
2012-06-07,5164.7,5189.83,5026.57,5032.83,3071691
2012-06-08,4948.07,5020.27,4775.4,4787.97,12675980
2012-06-11,4891.57,4904.13,4841.33,4866.43,2191658
2012-06-12,4775.4,4897.83,4753.4,4778.53,2594574
2012-06-13,4794.23,4885.27,4794.23,4866.43,2030169
2012-06-14,4803.67,4888.4,4794.23,4800.5,2876761
2012-06-15,4838.2,4885.27,4819.33,4863.3,2131139
2012-06-18,4960.63,4970.07,4882.13,4897.83,1669623
2012-06-19,4897.83,4900.97,4803.67,4831.9,1567698
2012-06-20,4863.3,4879.0,4765.97,4819.33,2196114
2012-06-21,4822.47,4879.0,4781.67,4853.87,2183374
2012-06-22,4791.1,4844.47,4775.4,4819.33,1869960
2012-06-25,4772.23,4831.9,4772.23,4806.8,1302061
2012-06-26,4769.1,4900.97,4762.83,4869.6,1787782
2012-06-27,4882.13,4957.5,4850.73,4957.5,1755293
2012-06-28,5007.73,5007.73,4904.13,4935.5,1839384
2012-06-29,4885.27,5023.4,4872.73,4985.73,2126681
2012-07-02,5023.4,5067.37,4998.3,5010.87,1511005
2012-07-03,4885.27,4944.93,4835.03,4935.5,2789492
2012-07-04,4976.33,5010.87,4951.2,4976.33,1339328
2012-07-05,4963.77,4985.73,4932.37,4954.33,953616
2012-07-06,4938.63,4992.03,4919.8,4957.5,1487107
2012-07-09,4797.37,4907.27,4794.23,4835.03,2630244
2012-07-10,4838.2,4863.3,4797.37,4828.77,1963923
2012-07-11,4809.93,4853.87,4803.67,4844.47,1450172
2012-07-12,4860.17,4907.27,4787.97,4800.5,2297716
2012-07-13,4775.4,4872.73,4775.4,4813.07,2931545
2012-07-17,4838.2,5054.83,4835.03,5042.27,2893968
2012-07-18,5076.8,5076.8,5004.57,5023.4,1837475
2012-07-19,5017.13,5070.53,4976.33,4992.03,1573109
2012-07-20,5017.13,5130.17,5001.43,5051.67,2210127
2012-07-23,5051.67,5061.1,4916.67,4938.63,1649871
2012-07-24,4960.63,5004.57,4916.67,4973.2,1497943
2012-07-25,4941.8,4976.33,4904.13,4951.2,1584258
2012-07-26,4988.9,5001.43,4948.07,4995.17,1594135
2012-07-27,5042.27,5070.53,4998.3,5007.73,1185168
2012-07-30,5045.4,5054.83,4992.03,5017.13,1180074
2012-07-31,5010.87,5095.63,5007.73,5070.53,1626624
2012-08-01,5039.13,5120.73,5029.7,5108.2,1474696
2012-08-02,5095.63,5095.63,4935.5,4973.2,2446463
2012-08-03,4976.33,5177.27,4976.33,5117.6,2717513
2012-08-06,5167.83,5243.2,5155.27,5227.5,1621527
2012-08-07,5221.2,5306.0,5211.8,5287.17,1484568
2012-08-08,5321.7,5444.13,5321.7,5406.47,2455696
2012-08-09,5406.47,5550.87,5403.3,5528.9,2316508
2012-08-10,5481.8,5522.63,5403.3,5406.47,2726746
2012-08-13,5400.17,5453.57,5397.03,5415.87,730972
2012-08-14,5422.17,5462.97,5419.0,5450.4,1045977
2012-08-15,5462.97,5478.67,5403.3,5462.97,890232
2012-08-16,5500.63,5635.63,5466.1,5626.23,2070936
2012-08-17,5645.07,5667.03,5610.53,5626.23,1702109
2012-08-20,5648.2,5663.9,5616.8,5632.5,1547313
2012-08-21,5626.23,5676.47,5604.27,5626.23,1114458
2012-08-22,5626.23,5714.13,5623.1,5711.0,1318301
2012-08-23,5685.9,5776.93,5657.63,5761.23,1866135
2012-08-24,5698.43,5711.0,5670.17,5679.6,1304610
2012-08-27,5729.83,5758.1,5711.0,5745.53,1088343
2012-08-28,5792.63,5833.43,5758.1,5820.9,2337528
2012-08-29,5808.33,5820.9,5770.63,5814.6,1489343
2012-08-30,5808.33,5808.33,5714.13,5736.13,1122103
2012-08-31,5673.33,5767.5,5667.03,5736.13,1234858
2012-09-03,5736.13,5776.93,5695.3,5695.3,1186761
2012-09-04,5714.13,5732.97,5648.2,5676.47,1399208
2012-09-05,5626.23,5689.03,5582.27,5619.97,2315553
2012-09-06,5619.97,5676.47,5572.87,5654.5,1198549
2012-09-07,5720.43,5745.53,5685.9,5685.9,1374368
2012-09-10,5667.03,5701.57,5604.27,5660.77,1348561
2012-09-11,5641.93,5711.0,5629.37,5676.47,1026230
2012-09-12,5707.87,5758.1,5654.5,5748.67,1044386
2012-09-13,5745.53,5792.63,5720.43,5776.93,825254
2012-09-14,5833.43,5915.07,5833.43,5899.37,6073314
2012-09-18,5805.2,5805.2,5484.93,5488.1,4833991
2012-09-19,5519.5,5729.83,5513.2,5667.03,3716033
2012-09-20,5670.17,5729.83,5651.37,5670.17,3387334
2012-09-21,5717.27,5720.43,5648.2,5670.17,1215105
2012-09-24,5648.2,5761.23,5597.97,5685.9,2653490
2012-09-25,5685.9,5786.37,5682.73,5711.0,1771542
2012-09-26,5689.03,5701.57,5654.5,5657.63,1160963
2012-09-27,5682.73,5698.43,5597.97,5689.03,1141536
2012-09-28,5745.53,5776.93,5698.43,5698.43,1683315
2012-10-01,5689.03,5732.97,5560.3,5585.43,1223070
2012-10-02,5560.3,5604.27,5494.37,5503.8,1853711
2012-10-03,5576.0,5745.53,5566.57,5707.87,2638525
2012-10-04,5723.57,5751.83,5670.17,5698.43,1242178
2012-10-05,5745.53,5808.33,5736.13,5798.9,1462273
2012-10-09,5798.9,5852.27,5739.27,5802.07,1309065
2012-10-10,5745.53,5776.93,5651.37,5663.9,1533297
2012-10-11,5585.43,5619.97,5519.5,5591.7,2020930
2012-10-12,5243.2,5243.2,4998.3,5036.0,9534214
2012-10-15,5054.83,5123.9,4963.77,5023.4,2873896
2012-10-16,5054.83,5101.9,5054.83,5083.07,1984941
2012-10-17,5117.6,5218.07,5067.37,5192.97,2497101
2012-10-18,5227.5,5359.37,5183.53,5340.53,2296764
2012-10-19,5340.53,5340.53,5284.0,5309.13,1441563
2012-10-22,5299.7,5375.07,5227.5,5362.5,1343151
2012-10-23,5384.5,5444.13,5384.5,5431.57,1716442
2012-10-24,5346.8,5522.63,5327.97,5462.97,1908817
2012-10-25,5469.27,5610.53,5466.1,5604.27,1841611
2012-10-26,5632.5,5657.63,5566.57,5579.13,1723127
2012-10-29,5635.63,5651.37,5576.0,5597.97,1070187
2012-10-30,5616.8,5676.47,5541.47,5554.0,1678218
2012-10-31,5626.23,5660.77,5582.27,5582.27,1505911
2012-11-01,5557.17,5560.3,5447.27,5475.53,1848301
2012-11-02,5541.47,5541.47,5469.27,5469.27,1208734
